24.6618,22.9373,24.2447,21.9347,19.5064,19.0028,21.8017,20.3742,20.7758,20.6067
24.6682,22.8765,24.1827,21.8597,19.4690,18.9548,21.7754,20.3489,20.7161,20.5868
24.6682,22.8114,24.1134,21.7912,19.4267,18.9116,21.7414,20.3201,20.6570,20.5709
24.6640,22.7428,24.0407,21.7273,20.3823,18.8730,21.7036,21.2875,20.5995,20.5569
24.6615,22.6752,23.9652,21.6636,20.3361,19.8360,20.6637,20.2547,20.5456,20.5380
24.6553,22.6035,22.8827,21.5959,19.2865,19.7971,20.6208,20.2216,20.4896,20.5118
24.6393,22.5302,22.7932,21.5243,19.2324,19.7553,20.5754,20.1873,20.4355,20.4762
24.6158,22.4558,22.6968,21.4520,19.1765,19.7150,20.5287,20.1508,20.3853,20.4347
24.5934,22.3796,22.5952,21.3829,19.1203,19.6768,20.4842,20.1148,20.3404,20.3881
24.5806,22.2981,22.4924,21.3143,19.0642,19.6378,20.4405,20.0807,20.2980,20.3374
24.5812,22.2142,22.3936,21.2434,19.0115,19.6000,20.3973,20.0492,20.2551,20.2845
24.5920,22.1342,22.3042,21.1717,19.9645,19.5627,21.3606,20.0231,20.2164,20.2291
24.6084,22.0641,22.2312,21.1002,19.9247,18.5286,21.3310,19.9990,20.1845,20.1777
24.6237,22.0040,23.1700,21.0294,18.8886,17.4938,21.3033,19.9768,20.1551,20.1289
24.6348,21.9484,23.1115,20.9604,18.8555,18.4521,21.2750,19.9567,20.1224,20.0803
24.6467,21.8925,23.0524,20.8913,18.8231,18.4048,21.2464,19.9394,20.0845,20.0308
24.6624,21.8347,22.9932,20.8210,18.7923,18.3531,21.2198,19.9231,20.0415,19.9789
24.6788,21.7732,22.9346,20.7515,18.7632,18.2980,21.1971,19.9048,19.9919,19.9239
24.6953,21.7065,22.8790,20.6822,18.7372,18.2393,21.1824,19.8834,19.9361,19.8660
24.7088,21.6381,22.8287,20.6108,18.7114,18.1766,21.1732,18.8617,19.8781,19.8253
24.7127,21.5694,21.7825,20.5380,19.6837,18.1132,21.1629,18.8372,19.8201,19.8064
24.7020,21.4973,21.7301,20.4643,18.6488,19.0493,20.1408,19.8059,19.7648,19.7877
24.6794,21.4185,21.6659,20.3910,18.6042,18.9833,20.1072,19.7693,19.7408,19.7699
24.6538,21.3331,21.5921,20.3182,18.5536,18.9151,20.0673,19.7270,19.7157,19.7570
24.6307,21.2450,21.5122,20.2492,18.4992,18.8424,20.0225,19.6760,19.6867,19.7526
24.6154,21.1562,21.4263,20.1833,18.4441,18.7643,19.9719,19.6174,19.6535,19.7554
24.6027,21.0691,21.3396,20.1205,18.3881,18.6832,19.9148,19.5588,19.6164,19.7590
24.5830,20.9911,21.2553,20.0587,18.3330,18.6022,19.8497,20.4987,19.5810,19.7587
24.5534,20.9203,22.1821,20.0033,20.2799,18.5208,19.7848,18.4448,19.5500,19.7552
24.5153,20.8544,22.1200,19.9535,19.2285,18.4400,20.7278,19.3991,19.5353,19.7509
24.4734,20.7939,22.0681,19.9059,18.1780,17.3853,20.6747,19.3585,19.5443,19.7441
24.4312,20.7350,22.0224,19.8571,18.1293,17.3563,20.6270,19.3201,19.5670,19.7340
24.3878,20.6747,21.9825,19.8066,18.0824,17.3459,20.5832,19.2818,19.5965,19.7179
24.3403,20.6089,21.9479,19.7798,18.0393,16.3519,20.5445,19.2427,19.6314,19.6957
24.2902,20.5403,21.9150,19.7653,17.9994,17.3718,20.5103,19.2013,19.6703,19.6701
24.2370,20.4676,21.8774,19.7471,17.9614,17.3988,20.4789,19.1580,19.7124,19.6484
24.1807,20.3975,21.8341,19.7237,18.9224,17.4280,19.4467,19.1127,19.7519,19.6311
24.1261,20.3276,21.7900,19.7014,18.8782,18.4594,19.4124,19.0674,19.7828,19.6160
24.0737,20.2564,20.7440,19.6775,17.8294,18.4860,19.3720,19.0204,19.8043,19.6005
24.0235,20.1825,20.6914,19.6508,17.7775,18.5093,19.3265,18.9681,19.8140,19.5792
23.9750,20.1049,20.6324,19.6199,17.7222,18.5326,19.2780,18.9104,19.8181,19.5536
23.9243,20.0242,20.5708,19.5872,17.6615,18.5594,19.2303,18.8512,19.8203,19.5258
23.8692,19.9450,20.5066,19.5553,17.5950,18.5915,19.1927,18.7961,17.8247,19.4973
23.8090,19.8682,20.4376,19.5232,17.5257,18.6255,19.1731,18.7441,17.8291,19.4713
23.7456,19.7976,20.3656,19.4906,18.4627,17.6591,20.1628,18.6949,17.8286,19.4481
23.6870,19.7353,20.2940,19.4630,18.4094,17.6929,20.1614,19.6481,17.8245,19.4261
23.6298,19.6749,21.2228,19.4572,16.3650,16.7271,20.1709,19.6029,17.8190,19.4062
23.5732,19.6169,21.1513,19.4730,17.3388,16.7557,19.1862,18.5559,17.8147,18.4052
23.5183,19.5594,20.0794,19.5043,17.3300,16.7767,19.2054,18.5488,17.8067,19.4070
23.4656,19.5421,21.0033,19.5501,17.3371,16.7918,19.2282,18.5543,17.7956,18.4129
23.4173,19.5365,19.9200,19.6024,17.3532,17.8058,20.2488,18.5638,17.7817,19.4219
23.3715,19.5401,20.8313,19.6550,17.3697,17.8217,20.2659,18.5737,19.7644,18.4343
23.3289,19.5436,20.7385,19.7075,17.3820,17.8380,20.2797,18.5838,19.7446,19.4482
23.2842,19.5412,20.6511,19.7546,18.3875,19.8500,20.2901,19.5909,19.7232,19.4621
23.2336,19.5316,19.5699,19.7939,17.3863,19.8555,19.2971,19.5927,19.6970,19.4721
23.1812,19.5132,19.4910,19.8230,17.3774,18.8568,19.2992,18.5869,17.6653,19.4711
23.1277,19.4879,19.4128,19.8469,17.3590,18.8501,19.2981,18.5743,19.6267,19.4624
23.0686,19.4580,19.3353,19.8723,17.3332,18.8374,19.2965,18.5558,17.5824,19.4487
23.0018,19.4245,19.2600,19.8984,17.3019,18.8190,19.2930,18.5354,17.5345,19.4310
22.9328,19.3863,19.1870,19.9243,17.2656,18.7939,18.2875,18.5154,17.4873,19.4099
21.8794,19.3671,19.1140,19.9498,17.2371,18.7644,19.2814,18.4930,17.4409,19.3876
22.8618,19.3713,19.0422,19.9757,18.2155,18.7331,20.2796,19.4693,17.3969,19.3654
22.8531,19.3796,19.9760,20.0026,17.2054,17.7035,19.2827,18.4450,19.3555,18.3491
22.8439,19.3924,18.9153,20.0282,17.2147,16.6756,19.2912,18.4406,19.3134,18.3348
22.8364,19.4155,18.8594,20.0480,17.2347,17.6473,19.3019,18.4460,19.2873,18.3167
22.8318,19.4450,18.8070,20.0621,17.2595,17.6153,20.3144,18.4571,19.2848,18.3088
22.8313,19.4788,19.7598,20.0729,17.2847,17.5784,20.3265,18.4752,19.2945,19.3072
22.8331,19.5115,19.7182,20.0863,17.3091,17.5387,20.3360,18.4980,19.3107,18.3071
22.8353,19.5404,19.6780,20.1055,17.3304,17.4953,20.3427,18.5228,19.3274,19.3094
22.8374,19.5635,19.6336,20.1289,17.3472,18.4509,20.3472,18.5464,19.3397,19.3125
22.8381,19.5790,19.5841,20.1519,17.3567,17.4076,20.3514,19.5669,19.3468,19.3136
21.8403,19.5854,18.5291,20.1675,18.3610,18.3664,19.3518,18.5812,19.3480,19.3103
21.8358,19.5813,18.4705,20.1730,17.3580,18.3558,19.3499,18.5846,17.3426,19.2969
21.8249,19.5693,18.4134,20.1681,17.3486,18.3478,19.3498,18.5819,17.3321,19.2744
21.8152,19.5505,18.3604,20.1554,17.3379,18.3410,19.3515,18.5798,17.3173,19.2479
21.8159,19.5266,18.3392,18.1373,17.3294,18.3375,19.3618,18.5821,17.2979,19.2206
21.8353,19.4988,18.3332,20.1161,17.3208,18.3359,19.3777,18.5861,17.2784,19.1925
22.8597,19.4704,18.3317,20.0909,17.3105,18.3343,20.3902,18.5912,17.2580,19.1635
22.8834,19.4468,19.3318,20.0647,18.2981,18.3321,20.3980,19.5979,19.2386,19.1354
21.9135,19.4263,19.3307,20.0372,18.2843,17.3287,20.4019,19.6035,19.2224,19.1069
21.9541,19.4287,19.3292,20.0112,17.2682,18.3246,20.4031,18.6079,17.2263,19.0791
22.0010,19.4533,19.3274,17.9910,17.2474,17.3460,20.4078,18.6052,19.2462,19.0717
23.0537,19.4783,19.3288,17.9755,17.2321,17.3738,19.4079,18.5963,19.2801,19.0672
23.1086,19.5035,19.3323,19.9662,17.2274,17.3986,20.4024,18.5837,19.3255,19.0672
23.1639,19.5276,19.3341,19.9605,17.2184,17.4173,20.3925,18.5699,17.3780,19.0678
23.2179,19.5476,19.3369,19.9524,17.2081,17.4324,20.3792,18.5547,19.4296,19.0712
23.2710,19.5630,19.3452,19.9397,18.1958,17.4415,20.3622,18.5414,19.4757,19.0752
23.3203,19.5715,19.3584,19.9266,18.1823,18.4440,20.3439,19.5290,17.5162,19.0787
23.3577,19.5755,18.3676,19.9097,17.1670,18.4396,19.3278,18.5133,17.5472,19.0783
23.3909,19.5741,18.3701,19.8876,17.1458,18.4268,19.3097,18.4907,17.5705,19.0704
23.4221,19.5683,18.3686,19.8606,17.1195,18.4076,19.2874,18.4611,17.5925,19.0580
23.4556,19.5599,18.3646,19.8304,17.0885,18.3852,19.2642,18.4270,17.6215,19.0450
23.4881,19.5488,18.3601,19.7955,17.0524,18.3630,19.2476,18.3899,17.6599,19.0331
23.5164,19.5352,18.3546,17.7530,17.0106,18.3410,19.2375,18.3487,17.7071,19.0219
23.5334,19.5195,18.3453,19.7065,16.9794,18.3187,20.2299,18.3071,17.7558,19.0093
23.5411,19.5061,18.3336,19.6653,18.9487,17.2996,20.2222,19.2689,19.8032,18.9968
23.5444,19.4920,18.3301,19.6288,16.9351,17.3032,20.2143,19.2333,19.8460,18.9857
23.5456,19.4716,19.3307,17.5937,16.9283,17.3224,20.2049,18.2040,19.8828,18.9758
23.5449,19.4432,19.3363,17.5582,16.9276,17.3377,20.1934,18.1829,19.9085,17.9867
23.5399,19.4118,19.3473,17.5439,16.9349,16.3557,19.1791,18.1830,19.9251,19.0030
23.5317,19.3839,18.3606,17.5429,16.9439,16.3755,19.1636,18.1852,19.9355,19.0191
22.5212,19.3709,19.3707,19.5455,16.9519,16.3962,19.1484,18.1851,19.9424,19.0343
23.5168,19.3589,19.3781,19.5446,16.9606,17.4191,20.1344,18.1788,19.9499,19.0449
23.5119,19.3440,19.3827,19.5400,17.9696,18.4398,19.1223,19.1689,19.9587,19.0512
23.5027,19.3253,18.3846,19.5321,16.9720,19.4551,19.1105,18.1581,19.9672,19.0560
23.4898,19.2977,18.3813,19.5172,16.9687,18.4624,19.0970,18.1420,17.9688,19.0498
23.4733,19.2606,18.3743,19.4952,16.9642,18.4596,19.0866,18.1192,17.9626,19.0444
23.4537,19.2142,18.3664,19.4660,16.9616,17.4518,19.0767,18.0891,17.9511,18.0418
22.4330,19.1591,18.3638,17.4339,16.9656,18.4421,19.0732,18.0706,17.9354,18.0386
22.4211,19.0967,18.3682,19.4025,16.9696,18.4283,19.0748,18.0829,17.9129,18.0352
22.4163,19.0289,18.3749,19.3755,16.9721,18.4091,19.0742,18.0925,17.8816,18.0289
22.4226,18.9631,18.3810,19.3517,17.9765,17.3877,20.0672,18.0998,19.8433,19.0178
22.4426,18.9062,17.3884,17.3401,17.9825,18.3681,20.0557,19.1084,19.8026,19.0059
22.4707,18.8739,18.4104,19.3471,15.9876,17.3506,20.0407,19.1180,19.7618,18.9973
22.5013,18.8598,18.4340,19.3593,15.9870,16.3384,20.0220,18.1314,18.7196,18.9864
22.5364,17.8587,18.4659,17.3747,16.9792,16.3518,20.0079,18.1499,18.6742,18.9686
22.5744,18.8775,19.5010,19.3976,16.9738,16.3710,18.9944,18.1757,18.6266,18.9681
23.6153,18.9024,18.5323,19.4251,16.9744,17.3934,18.9830,18.2086,19.5767,18.9740
23.6578,18.9293,19.5618,19.4505,16.9770,17.4184,19.9708,18.2465,19.5272,18.9834
23.6991,18.9533,19.5877,19.4741,16.9765,18.4453,19.9609,18.2845,19.4788,18.9976
22.7388,18.9730,18.6113,19.4934,17.9743,18.4701,19.9491,19.3162,19.4365,19.0108
23.7706,17.9890,17.6277,19.5048,16.9720,18.4897,18.9307,18.3400,19.3978,19.0187
23.7907,18.9935,18.6333,19.5074,16.9676,18.4984,18.9058,18.3550,19.3713,19.0242
23.8017,18.9960,18.6343,19.5049,16.9634,18.4989,18.8826,18.3614,18.3528,19.0284
23.8037,18.9996,18.6317,19.5020,16.9583,18.4950,18.8783,18.3619,17.3389,19.0374
22.8021,19.0057,18.6274,19.5015,16.9516,18.4865,18.8713,18.3566,17.3311,19.0516
22.8070,19.0134,18.6202,19.5039,16.9481,18.4721,18.8587,18.3449,17.3306,19.0642
22.8210,19.0199,18.6074,19.5052,16.9433,17.4513,18.8392,18.3302,19.3302,19.0736
22.8426,19.0260,18.5930,19.5048,17.9413,18.4293,19.8205,19.3155,19.3291,19.0820
22.8715,19.0317,18.5806,19.5045,16.9435,18.4086,19.8068,18.3052,19.3326,19.0907
22.9089,19.0373,18.5689,19.5023,17.9570,18.3914,18.7985,18.2986,19.3407,19.1017
22.9500,19.0622,18.5532,19.4961,16.9935,17.3756,18.7913,18.2929,19.3500,19.1139
23.9973,19.0939,19.5320,19.4855,17.0343,17.3642,19.7828,18.2855,19.3568,19.1273
24.0508,19.1202,19.5082,19.4715,17.0725,17.3705,19.7764,18.2781,19.3602,19.1441
24.1108,19.1389,19.4849,19.4540,17.1098,17.3798,19.7724,18.2690,19.3620,19.1647
24.1752,19.1520,19.4643,19.4323,17.1432,17.3908,19.7693,18.2563,19.3648,19.1834
24.2359,19.1587,19.4409,19.4085,17.1702,17.3999,19.7655,19.2405,19.3671,19.1938
24.2921,18.1598,18.4139,19.3831,18.1887,18.4072,18.7581,19.2195,19.3680,19.1943
24.3393,19.1629,18.3838,19.3558,17.1972,18.4072,18.7454,18.1910,19.3591,19.1811
24.3807,18.1581,17.3467,19.3234,17.2016,18.3961,18.7267,18.1594,19.3403,19.1684
24.4178,19.1499,18.3054,19.2869,17.2044,18.3772,18.7071,18.1271,17.3158,18.1653
24.4525,19.1346,18.2648,19.2475,17.2048,18.3544,18.6882,18.1042,17.2914,18.1614
24.4854,18.1138,17.2265,19.2072,17.2060,18.3283,18.6688,18.0887,17.2951,18.1552
24.5098,19.0884,18.1978,19.1694,18.2059,17.3046,18.6480,18.0866,17.2935,19.1443
24.5212,19.0574,18.1790,19.1473,17.2032,17.2875,18.6262,19.0989,17.2926,19.1292
24.5249,19.0257,18.1586,19.1315,17.2047,17.2725,19.6056,19.1128,19.2938,18.1168
24.5274,18.9980,18.1386,17.1188,17.2062,17.2585,19.5878,18.1276,19.2966,19.1087
24.5279,18.9785,18.1419,17.1116,17.2044,16.2557,19.5756,18.1375,19.3019,18.1019
24.5264,18.9925,18.1507,17.1148,17.2000,16.2566,19.5698,18.1412,18.3089,18.0920
24.5221,18.0137,17.1609,19.1243,17.1966,17.2622,19.5674,18.1428,18.3159,18.0788
24.5152,19.0432,19.1705,17.1383,17.1952,17.2709,19.5692,18.1480,19.3221,18.0654
24.5108,19.0781,19.1771,19.1552,17.1937,17.2842,19.5729,18.1595,19.3256,19.0507
24.5124,19.1140,19.1827,19.1694,17.1890,17.2962,19.5795,18.1683,19.3247,19.0392
24.5191,19.1465,19.1873,19.1794,18.1848,18.3064,19.5854,19.1748,19.3311,19.0294
24.5273,19.1725,18.1940,17.1855,17.1790,18.3158,18.5896,18.1783,19.3374,19.0186
24.5293,18.1884,17.2044,17.1841,17.1708,18.3224,18.5860,18.1767,19.3401,19.0019
24.5251,18.1938,17.2145,17.1764,17.1568,18.3237,18.5785,18.1760,19.3405,18.9828
24.5211,18.1949,17.2274,17.1653,17.1382,18.3193,18.5771,18.1806,19.3370,18.9605
23.5167,19.1939,18.2431,19.1548,17.1187,17.3130,18.5859,18.1940,17.3319,18.9375
24.5189,19.1917,18.2601,19.1463,17.0998,17.3058,18.5992,18.2150,19.3271,18.9205
23.5217,19.1859,18.2756,19.1345,17.0817,18.2961,18.6145,18.2372,19.3236,18.9186
24.5270,19.1776,18.2889,19.1185,17.0662,17.2840,19.6310,18.2589,19.3226,18.9238
24.5339,19.1684,18.3026,19.1081,18.0526,17.2740,19.6482,19.2805,19.3226,18.9403
23.5431,19.1580,18.3226,17.1130,16.0406,17.2643,19.6671,19.2974,19.3232,18.9656
24.5599,19.1452,19.3555,19.1288,17.0376,16.2511,18.6799,18.3068,19.3250,18.9964
23.5782,19.1273,19.3865,19.1461,17.0658,17.2331,18.6831,18.3075,18.3278,19.0263
24.5996,19.1049,18.4152,19.1588,17.0963,17.2090,19.6819,18.3026,18.3305,19.0531
24.6241,19.1043,19.4396,19.1717,17.1254,17.1788,19.6843,18.2932,18.3302,19.0780
24.6509,19.1055,19.4612,19.1839,17.1547,17.1432,19.6870,18.2844,18.3363,19.1018
24.6784,18.1053,18.4785,19.1925,17.1779,17.1241,19.6870,18.2753,18.3458,19.1249
24.7086,19.1064,19.4899,19.1969,19.1864,16.1050,19.6839,19.2693,18.3517,19.1452
24.7358,19.1041,18.4949,19.1973,17.1853,18.0831,19.6779,18.2694,18.3511,19.1619
24.7564,18.1047,17.4929,19.1913,17.1747,18.0843,18.6731,18.2624,18.3494,19.1714
24.7772,18.1064,17.4873,19.1802,17.1558,18.0968,18.6647,18.2533,18.3443,19.1755
24.8073,19.1063,18.4802,19.1680,17.1309,18.1091,18.6529,18.2432,19.3389,19.1755
24.8437,18.1038,17.4727,19.1616,17.1008,17.1210,18.6423,18.2307,17.3351,19.1735
24.8784,19.1011,18.4624,19.1687,17.0715,18.1311,18.6338,18.2147,17.3326,19.1672
24.9063,19.0938,18.4494,19.1740,17.0397,18.1410,18.6245,18.1942,17.3272,19.1553
24.9242,19.0852,19.4394,19.1746,18.0113,18.1504,19.6164,19.1689,19.3189,19.1388
24.9395,19.0762,19.4340,19.1744,17.9888,17.1604,19.6102,19.1474,19.3132,19.1208
24.9552,19.0643,19.4310,19.1745,16.9692,17.1696,19.6019,19.1293,19.3089,19.1033
24.9689,19.0488,19.4286,19.1901,16.9698,17.1766,18.5919,18.1091,19.3073,19.0837
23.9809,18.0393,17.4233,19.2191,16.9818,16.1824,18.5810,18.0850,19.3078,19.0593
24.9946,18.0516,17.4178,19.2443,16.9951,17.1861,19.5689,18.0624,19.3086,17.0312
25.0064,18.0682,18.4081,19.2645,17.0058,17.1863,19.5575,18.0547,19.3100,19.0140
25.0162,19.0907,19.3928,19.2788,17.0146,17.1858,19.5494,18.0459,18.3127,18.9988
25.0214,19.1148,19.3752,19.2851,17.0217,18.1816,19.5455,18.0339,18.3144,18.9858
25.0212,19.1355,19.3556,19.2856,18.0259,17.1722,18.5387,19.0202,19.3134,18.9767
25.0162,19.1467,18.3326,19.2771,17.0242,18.1549,18.5241,18.0092,19.3079,18.9645
25.0131,19.1510,18.3028,19.2618,17.0237,18.1399,18.5096,18.0012,18.3041,18.9487
25.0096,19.1517,18.2663,19.2443,17.0203,18.1346,18.5031,17.9901,18.3043,18.9488
24.0053,19.1544,18.2240,19.2260,17.0156,18.1242,18.4988,17.9795,18.3011,18.9506
24.0019,19.1606,18.1771,19.2070,17.0087,18.1062,18.4968,17.9725,19.2942,17.9566
24.0037,19.1699,18.1276,19.1853,17.0012,17.0884,18.4945,17.9672,19.2804,18.9629
24.0109,19.1801,18.0796,19.1612,16.9941,17.0711,18.4858,17.9631,19.2621,18.9673
24.0268,19.1907,18.0378,19.1422,18.9874,18.0594,19.4764,17.9577,19.2471,18.9687
24.0584,19.2039,18.0026,19.1300,16.9838,18.0551,19.4691,17.9551,19.2372,17.9699
24.0931,19.2165,18.9753,17.1208,16.9795,17.0538,19.4609,17.9758,19.2283,17.9855
24.1337,19.2211,18.9734,17.1157,16.9826,16.0538,18.4476,18.0059,18.2159,18.0063
25.1762,19.2158,18.9783,17.1176,16.9930,16.0664,18.4393,18.0365,18.2017,18.0224
25.2202,18.2114,17.9888,17.1172,16.9990,17.0737,18.4314,18.0643,18.1976,19.0317
25.2693,18.2108,18.0032,17.1119,17.0038,17.0797,19.4205,18.0913,18.1934,19.0344
25.3210,18.2099,18.0155,19.1016,17.0078,17.0793,19.4052,18.1178,19.1905,18.0350
25.3706,19.2059,18.0236,19.0866,18.0102,18.0730,19.3861,19.1358,18.1868,18.0323
25.4154,18.1985,17.0288,19.0691,17.0077,19.0634,18.3704,18.1473,18.1793,19.0288
25.4462,18.1955,17.0291,19.0482,16.9978,18.0555,18.3621,18.1545,18.1710,19.0306
25.4705,19.1896,18.0245,19.0227,16.9928,18.0463,18.3548,18.1556,19.1659,19.0335
25.4953,19.1808,18.0168,18.9931,16.9864,18.0338,18.3500,18.1532,19.1596,18.0334
24.5168,19.1700,18.0073,18.9599,16.9777,18.0229,18.3520,18.1556,17.1516,18.0308
25.5373,18.1592,16.9975,18.9283,16.9672,17.0165,18.3584,18.1567,19.1430,18.0272
25.5609,18.1469,15.9910,17.9221,16.9521,17.0206,18.3642,18.1553,19.1302,18.0199
25.5860,18.1361,16.9861,18.9206,17.9339,17.0291,19.3652,19.1578,19.1137,18.0101
25.6109,19.1300,17.9869,16.9301,16.9176,18.0398,18.3644,19.1619,19.0972,19.0025
25.6357,19.1285,17.9994,18.9440,15.9158,17.0525,18.3644,18.1654,19.0806,18.9965
24.6658,19.1284,19.0062,16.9676,15.9376,16.0660,18.3608,18.1673,19.0604,17.9908
25.7184,19.1276,18.0189,18.9968,16.9703,16.0778,18.3491,18.1685,19.0368,18.0009
25.7793,18.1289,18.0266,17.0299,17.0030,16.0876,19.3305,18.1733,19.0449,18.0124
25.8477,18.1328,18.0300,19.0639,17.0283,17.0936,19.3107,18.1821,19.0524,18.0198
25.9217,18.1386,18.0325,19.0988,17.0473,17.0994,19.2916,18.1942,19.0602,18.0259
25.9961,18.1456,18.0348,19.1325,17.0591,17.1044,19.2718,18.2052,19.0678,19.0309
26.0650,19.1494,19.0365,19.1619,17.0665,17.1036,19.2486,19.2147,19.0725,19.0362
26.1253,18.1466,17.0355,19.1826,16.0677,18.0970,18.2213,18.2200,19.0742,18.0363
26.1744,18.1402,17.0309,19.1896,17.0625,18.0864,18.1905,18.2224,19.0749,19.0306
26.2110,18.1292,17.0312,19.1896,17.0616,18.0761,18.1585,18.2234,19.0733,19.0269
26.2382,19.1166,18.0341,19.1860,17.0608,18.0664,18.1279,18.2249,19.0710,19.0196
26.2626,18.1020,17.0373,19.1811,17.0587,18.0619,18.0962,17.2271,19.0649,19.0080
25.2897,19.0879,17.0397,19.1774,16.0544,17.0632,18.0627,17.2303,19.0549,19.0022
26.3132,19.0717,17.0400,19.1718,17.0529,17.0615,18.0241,17.2340,19.0454,18.9963
26.3411,19.0578,19.0406,19.1662,18.0531,18.0562,18.9835,18.2387,19.0360,18.9948
26.3730,19.0477,19.0418,19.1616,17.0562,17.0536,18.9502,19.2461,18.0284,18.9977
25.4159,19.0378,19.0432,19.1560,18.0568,18.0496,18.9548,18.2507,18.0332,17.9988
26.4709,19.0264,19.0394,19.1480,17.0500,17.0397,18.9695,18.2504,18.0599,17.9958
26.5270,18.0239,17.0352,17.1349,17.0342,17.0291,18.9927,18.2466,18.0874,19.0122
26.5854,18.0323,18.0376,17.1210,17.0208,17.0283,18.0218,18.2409,18.1102,19.0215
26.6463,18.0363,18.0425,17.1099,16.0229,16.0368,19.0543,18.2372,19.1309,18.0284
26.7091,18.0406,17.0474,18.1095,16.0254,17.0509,19.0863,18.2380,19.1505,19.0363
26.7708,18.0413,18.0486,19.1083,16.0291,17.0693,19.1147,18.2423,19.1674,19.0440
26.8273,19.0376,18.0481,19.1065,18.0312,18.0832,18.1370,18.2463,19.1799,19.0490
26.8698,18.0276,17.0413,19.1000,17.0338,18.0889,18.1495,18.2436,19.1875,19.0499
25.8946,18.0183,17.0299,19.0980,16.0342,18.0919,18.1531,18.2354,19.1899,19.0529
25.9095,18.0095,17.0177,18.0972,17.0345,18.0943,18.1496,18.2245,19.1868,19.0560
25.9149,18.9977,18.0083,18.0958,17.0347,18.0991,18.1416,18.2243,17.1821,19.0626
25.9210,17.9823,17.0042,18.0984,16.0339,18.1036,18.1349,18.2314,17.1776,19.0738
25.9356,18.9683,18.0021,18.0987,17.0296,18.1009,18.1292,18.2395,17.1709,19.0866
