24.4590,25.8583,22.4913,31.5679,20.4105,22.6766,22.7881,22.3796,24.0846,24.7925
24.4610,25.8571,22.4795,29.5891,19.4187,22.6667,23.7721,22.3800,24.0740,24.7815
24.4704,25.8587,22.4863,29.6167,19.4215,22.6682,22.7680,22.3849,24.0787,24.7741
24.4903,24.8664,21.4900,31.6458,19.4175,22.6831,22.7747,22.3929,24.0900,23.7660
24.5153,24.8689,20.4922,29.6730,19.4114,22.7069,22.7910,22.3947,24.1033,22.7542
24.5190,24.8768,20.4914,30.7035,19.4031,22.7307,22.8154,22.3945,24.1206,22.7504
24.5204,24.8881,21.4918,30.7384,19.3923,23.7449,22.8499,22.3938,24.1416,23.7513
24.5212,24.9071,21.4964,29.7768,19.3788,22.7509,22.8796,22.3933,23.1661,24.7567
24.5218,25.9350,23.5089,31.8048,19.3738,21.7514,24.8925,22.3931,24.1772,23.7680
24.5171,25.9662,23.5215,31.8142,19.3663,21.7500,24.9070,22.3912,24.1903,23.7833
23.3392,23.3718,23.2687,23.3324,22.3269,23.3199,23.3847,22.4235,22.3762,23.3679
23.3456,23.4137,23.2036,23.3274,21.3204,23.3041,23.4288,23.5252,23.4198,23.4122
23.3530,23.4681,23.1349,23.3229,21.3209,21.2896,23.4613,22.6391,23.4619,23.4673
23.3577,23.5187,23.0675,23.3248,21.3059,21.2656,23.4846,22.7374,23.4976,23.5193
23.3636,23.5626,23.0046,23.3360,19.2767,21.2347,22.5045,22.8210,23.5300,23.5575
23.3632,23.5986,21.9482,23.3373,19.2447,22.1989,22.5244,22.8986,23.5604,23.5906
23.3624,23.6343,21.8949,23.3368,18.2188,22.1550,22.5402,22.9674,23.5919,23.6210
23.3718,23.6805,21.8431,23.3369,19.2084,22.1115,22.5579,23.0344,23.6283,23.6544
23.3990,23.7354,21.7974,23.3372,19.2129,22.0777,22.5830,23.1108,23.6674,23.6982
23.4456,23.7921,21.7650,23.3368,19.2278,22.0514,22.6153,23.2035,23.7063,23.7514
23.5015,23.8543,21.7469,23.3360,21.2515,22.0281,22.6481,23.3075,23.7407,23.8073
23.5596,23.9248,21.7409,23.3341,21.2878,22.0129,22.6790,22.4127,23.7710,23.8594
23.6216,24.0090,21.7495,23.3322,21.3438,21.9981,22.7126,23.5157,23.7964,23.9121
23.6914,24.1090,21.7664,23.3292,21.4208,20.9718,22.7387,23.6153,23.8173,23.9590
23.7688,24.2118,21.7868,23.3227,21.5117,20.9415,23.7433,22.7097,23.8213,23.9943
23.8438,24.3104,21.8067,23.3069,20.6051,19.9103,23.7270,22.7886,23.8085,24.0105
23.9067,24.4002,21.8280,23.2727,22.6954,20.8799,23.7015,23.8488,23.7882,24.0155
23.9539,24.4853,21.8529,23.2267,22.7826,20.8581,23.6739,23.8956,23.7655,24.0187
23.9920,24.5681,22.8821,23.1811,21.8666,20.8521,23.6468,23.9388,23.7382,24.0307
24.0287,24.6495,22.9121,23.1490,20.9469,20.8599,23.6185,22.9916,23.7038,24.0560
24.0669,24.7327,22.9412,23.1573,21.0250,20.8680,23.5951,23.0584,23.6666,24.0941
24.1056,24.8184,22.9660,23.1671,21.1036,20.8732,23.5810,23.1409,23.6322,24.1407
24.1412,24.8937,22.9902,23.1760,21.1846,21.8787,23.5767,23.2367,23.6107,24.1969
24.1637,24.9492,22.0065,23.1777,22.2645,22.8874,23.5806,23.3361,23.6012,24.2540
24.1722,24.9863,22.0193,23.1839,22.3317,21.9001,22.5930,24.4268,23.5963,24.3029
24.1780,25.0170,22.0280,23.1962,23.3828,21.9187,22.6148,24.5098,23.5964,24.3506
24.1908,25.0486,22.0369,23.2141,22.4275,21.9466,22.6483,24.5901,23.6053,24.4014
24.2153,25.0856,22.0464,23.2350,22.4771,21.9873,22.6983,24.6743,23.6279,24.4565
24.2450,25.1277,22.0574,23.2484,20.5278,22.0367,22.7633,24.7615,23.6626,24.5146
24.2762,25.1722,22.0656,23.2468,22.5750,22.0924,22.8400,24.8507,23.7044,24.5768
24.3092,25.2206,23.0739,23.2469,22.6207,23.1566,23.9222,25.9426,23.7529,24.6405
24.3444,25.2761,23.0856,23.2464,22.6684,23.2263,24.0100,26.0393,23.8112,24.7077
24.3791,25.3339,23.0999,23.2464,22.7213,22.2964,24.1005,25.1384,23.8760,24.7760
24.4104,25.3910,23.1118,23.2372,23.7777,22.3664,24.1930,25.2332,23.9409,24.8396
24.4417,25.4507,23.1230,23.2212,23.8374,21.4392,24.2804,25.3270,24.0047,24.9008
24.4734,25.5156,23.1356,23.2092,22.9006,21.5203,24.3613,25.4223,24.0655,24.9648
24.5082,25.5852,23.1539,23.2064,22.9609,21.6119,24.4404,25.5212,24.1248,25.0353
24.5452,25.6586,23.1786,23.2145,23.0179,21.7126,24.5216,25.6260,24.1859,25.1119
24.5807,25.7343,23.2069,23.2296,23.0722,21.8165,24.6038,25.7373,24.2504,25.1906
24.6143,25.8135,23.2357,23.2504,22.1262,22.9151,24.6862,26.8541,24.3179,25.2677
24.6480,25.8975,23.2652,23.2604,21.1787,24.0108,24.7685,26.9750,24.3876,25.3456
24.6799,25.9849,22.2909,23.2603,22.2286,23.1106,23.8446,26.0899,24.4541,25.4211
24.7068,26.0716,22.3135,23.2605,21.2685,23.2099,23.9174,26.1848,24.5214,25.5007
24.7309,26.1567,22.3368,23.2568,23.3034,23.3065,23.9900,26.2679,24.5942,25.5883
24.7559,26.2404,22.3637,23.2489,22.3395,23.4021,24.0669,26.3475,24.6721,25.6865
24.7794,26.3233,22.3926,23.2419,23.3793,23.4953,24.1492,26.4328,24.7534,25.7887
24.8046,26.4068,22.4193,23.2361,22.4228,23.5856,24.2372,26.5258,24.8380,25.8927
24.8373,26.4958,22.4479,23.2301,22.4684,23.6735,24.3326,26.6304,24.9292,25.9988
24.8775,26.5944,23.4811,23.2217,23.5210,23.7608,25.4357,26.7486,25.0231,26.1129
24.9224,26.7008,23.5165,23.2092,24.5749,21.8410,25.5424,26.8769,25.1180,26.2336
24.9658,26.8096,23.5483,23.1864,24.6161,21.9077,25.6476,27.0079,25.2073,26.3560
25.0065,26.9167,23.5755,23.1614,24.6467,21.9601,25.7465,27.1448,25.2904,26.4761
25.0499,27.0235,23.5996,23.1501,23.6735,22.9999,25.8412,27.2915,25.3713,26.5972
25.1050,27.1284,23.6240,23.1579,23.7040,23.0307,25.9336,27.4502,25.4518,26.7237
25.1750,27.2371,23.6481,23.1776,22.7395,23.0525,26.0279,27.6213,25.5364,26.8603
25.2554,27.3499,23.6724,23.2020,22.7765,22.0705,26.1247,27.7989,25.6246,27.0059
25.3388,27.4624,22.6996,23.2264,23.8097,23.0895,26.2149,28.9684,25.7072,27.1520
25.4123,27.5586,22.7174,23.2502,23.8325,24.1074,25.2935,29.1138,25.7738,27.2780
25.4700,27.6297,22.7233,23.2768,25.8353,24.1209,25.3620,29.2353,25.8255,27.3790
25.5191,27.6900,22.7261,23.2769,22.8300,24.1321,25.4319,29.3544,25.8716,27.4733
25.5671,27.7495,22.7329,23.2716,23.8227,24.1424,25.5082,29.4795,25.9147,27.5729
25.6158,27.8108,22.7482,23.2555,23.8175,24.1522,25.5921,29.6119,25.9588,27.6847
25.6594,27.8738,22.7731,23.2310,23.8119,24.1619,25.6798,29.7493,26.0076,27.8040
25.6964,27.9347,22.8052,23.2012,23.8001,24.1687,25.7671,29.8864,26.0622,27.9250
25.7291,27.9974,22.8400,23.1721,23.7845,24.1651,26.8534,29.0230,26.1233,28.0392
25.7587,28.0660,23.8784,23.1459,22.7666,24.1481,26.9322,29.1651,26.1879,28.1549
25.7833,28.1337,23.9160,23.1177,24.7473,23.1289,27.0059,29.3103,26.2505,28.2699
25.8042,28.2004,23.9475,23.0903,23.7306,23.1175,27.0784,29.4508,26.3141,28.3790
25.8277,28.2698,23.9773,23.0697,23.7171,23.1156,27.1509,29.5907,26.3832,28.4862
25.8564,28.3438,24.0104,23.0592,23.7088,23.1218,27.2289,29.7352,26.4625,28.5938
25.8905,28.4223,24.0447,23.0655,23.7049,23.1334,27.3101,29.8864,26.5492,28.7010
25.9319,28.5049,24.0818,23.0871,22.7015,23.1391,27.3878,30.0431,26.6360,28.8082
25.9805,28.5920,24.1204,23.1173,22.7034,23.1361,27.4622,30.2025,26.7198,28.9114
26.0329,28.6802,23.1604,23.1508,22.7083,23.1254,26.5352,30.3573,26.8005,29.0115
26.0813,28.7506,23.1929,23.1867,25.7062,24.1031,26.6064,29.3819,26.8683,29.0982
26.1253,28.8138,23.2231,23.2275,24.7008,24.0733,26.6815,30.3550,26.9269,29.1741
26.1705,28.8866,23.2579,23.2418,21.6963,24.0501,26.7634,30.3175,26.9899,29.2501
26.2192,28.9762,23.3011,23.2423,22.6924,24.0332,26.8563,30.2802,27.0640,29.3317
26.2703,29.0801,23.3506,23.2380,22.6874,24.0193,26.9559,30.2524,27.1537,29.4198
26.3197,29.1929,23.4006,23.2294,21.6792,24.0069,27.0592,30.2423,27.2539,29.5171
26.3672,29.3105,23.4493,23.2160,22.6733,23.9976,27.1709,30.2499,27.3578,29.6182
26.4157,29.4329,24.5004,23.1927,22.6744,24.9949,28.2860,29.2770,27.4636,29.7174
26.4619,29.5608,24.5513,23.1583,23.6834,24.0012,28.3972,30.3160,27.5728,29.8177
26.5066,29.6855,24.6002,23.1144,24.6955,23.0158,28.5050,30.3485,27.6764,29.9138
26.5533,29.8054,24.6474,23.0643,24.7122,23.0366,28.6145,30.3658,27.7752,30.0068
26.6024,29.9243,24.6926,23.0299,23.7356,23.0664,28.7241,30.3700,27.8738,30.1014
26.6552,30.0483,24.7381,23.0082,22.7684,23.1042,28.8310,30.3730,27.9759,30.2002
26.7110,30.1731,24.7865,23.0010,22.8002,23.1490,28.9339,30.3752,28.0799,30.3015
26.7652,30.2996,24.8367,23.0035,22.8361,23.1982,29.0335,30.3727,28.1858,30.4029
26.8192,30.4271,24.8858,23.0113,22.8771,25.2506,29.1320,30.3581,28.2921,30.5049
26.8727,30.5562,24.9383,23.0220,23.9219,24.3000,28.2298,30.3319,28.3915,30.6062
26.9189,30.6814,23.9831,23.0393,24.9674,24.3372,28.3217,30.3067,28.4772,30.7015
26.9578,30.8054,24.0204,23.0618,24.0096,24.3724,28.4103,30.2938,28.5633,30.7944
26.9931,30.9382,24.0597,21.0844,24.0567,24.4147,28.5032,30.2955,28.6598,30.8871
27.0332,31.0849,24.1061,21.1046,24.1089,24.4655,28.6096,30.3193,28.7729,30.9838
27.0793,31.2448,24.1488,21.1268,24.1620,24.5194,28.7325,30.3644,28.9032,31.0879
27.1308,31.4087,24.1859,21.1541,23.2170,24.5613,28.8681,30.4253,29.0414,31.1990
27.1901,31.5744,25.2216,21.1822,23.2740,24.6044,29.0110,30.4689,29.1721,30.3224
27.2611,31.7470,25.2595,23.2091,21.3363,25.6527,30.1581,31.4863,29.3039,30.4514
27.3388,31.9229,25.2985,23.2090,24.4047,23.7063,30.3075,30.5052,29.4310,31.5854
27.4145,32.0928,25.3418,23.2023,24.4690,23.7343,30.4461,30.5156,29.5515,31.7173
27.4827,32.2593,25.3852,23.1941,24.5281,23.7539,30.5727,30.5187,29.6705,31.8458
27.5479,32.4268,25.4062,23.1918,23.5851,23.7766,30.6958,30.5141,29.7876,31.9741
27.6167,32.5988,24.4205,22.1932,24.6391,23.7998,30.8265,30.5040,29.9053,32.1046
27.6932,32.7783,24.4281,22.1999,22.6924,23.8201,30.9723,30.4867,30.0283,32.2396
27.7780,32.9632,25.4325,23.2094,23.7399,23.8325,31.1339,30.4568,30.1562,32.3799
27.8683,33.1512,25.4423,23.2124,22.7535,25.8421,31.3049,30.4149,30.2871,32.5176
27.9509,33.3393,24.4507,23.2126,22.7702,24.8440,30.4592,30.3724,30.4140,32.6472
28.0163,33.5150,24.4501,23.2123,22.7757,24.8358,30.5857,30.3422,30.5339,32.7535
28.0781,33.6895,24.4439,21.2112,22.7737,24.8222,30.7001,30.3284,30.6557,32.8438
28.1417,33.8605,24.4334,23.2107,24.7702,24.8092,30.8157,30.3325,30.7861,32.9242
28.2040,34.0240,24.4279,22.2131,23.7720,23.7948,30.9396,30.3523,30.9303,33.0086
28.2614,34.1774,23.4278,21.2172,24.7719,23.7782,31.0747,30.3820,31.0875,33.1097
28.3117,34.3284,23.4278,21.2177,24.7656,23.7612,31.2177,30.4215,31.2551,33.2277
28.3609,34.4848,24.4291,21.2120,23.7626,25.7506,31.3585,30.4767,31.4336,33.3545
28.4149,34.6465,25.4380,23.1991,24.7650,23.7529,32.5015,31.5482,31.6198,33.4875
28.4715,34.8093,25.4540,23.1754,24.7737,23.7642,32.6368,30.6215,31.8084,33.6131
28.5310,34.9716,25.4719,23.1609,24.7854,23.7725,32.7638,30.6785,31.9946,32.7367
28.5943,35.1361,24.4940,22.1518,23.7997,23.7775,32.8918,30.6904,32.1797,33.8694
28.6635,35.3093,25.5244,23.1518,23.8143,23.7828,33.0268,30.7053,32.3664,34.0148
28.7398,35.4977,25.5606,23.1600,23.8296,23.7895,33.1702,30.7202,32.5614,34.1720
28.8200,35.7023,25.5999,23.1748,23.8484,23.7905,33.3160,30.7351,32.7631,34.3354
28.9006,35.9140,25.6333,23.1958,23.8665,23.7879,32.4677,30.7407,32.9628,34.4997
28.9854,36.1251,25.6572,23.2183,23.8639,25.7787,32.6234,30.7346,33.1553,34.6620
29.0626,36.3249,25.6639,23.2227,21.8526,24.7621,32.7653,30.7283,33.3187,34.8034
28.1220,36.5076,24.6661,23.2226,23.8452,24.7543,32.8887,30.7361,33.4491,34.9258
28.1658,36.6904,24.6762,23.2237,22.8504,24.7527,33.0082,30.7557,33.5686,35.0472
28.2070,36.8826,24.7000,23.2241,24.8710,24.7603,33.1301,30.7918,33.6869,35.1769
28.2474,37.0904,24.7368,23.2221,23.9023,24.7731,33.2618,30.8491,33.8026,35.3175
28.2818,37.3197,24.7799,23.2210,23.9361,24.7810,33.4032,30.8891,33.9189,34.4724
28.3012,37.5640,25.8269,21.2202,23.9643,25.7933,33.5483,30.9242,34.0402,34.6436
29.3172,37.8157,25.8609,23.2175,24.9887,25.8086,34.7010,30.9534,34.1702,34.8316
29.3719,38.0741,25.9022,23.2112,24.0191,24.8281,34.8613,31.9810,34.3069,36.0249
29.4440,38.3380,25.9380,23.1970,26.0494,23.8504,35.0267,31.0042,34.4426,36.2118
29.5233,38.6080,25.9580,23.1772,26.0743,23.8686,35.1945,31.0261,34.5833,36.3966
29.6027,38.8898,24.9695,22.1614,25.0811,23.8805,35.3685,31.0462,34.7349,36.5834
29.6743,39.1869,24.9696,22.1535,25.0846,23.8895,35.5483,31.0610,34.9016,36.7823
29.7396,39.5013,24.9536,22.1529,25.0902,22.8951,35.7376,31.0672,35.0822,36.9933
29.7994,39.8252,24.9226,22.1612,25.0943,22.8981,35.9299,31.0632,35.2704,37.2093
29.8574,40.1549,24.8823,22.1786,25.0948,22.8970,36.1254,30.0523,35.4597,37.4264
29.9172,40.4616,25.8323,23.2046,25.0910,25.8815,35.3180,31.0413,35.6494,37.6369
29.9577,40.7178,24.7772,23.2434,26.0745,25.8543,35.4875,31.0460,35.8261,37.8191
29.9806,40.9587,24.7244,23.2921,26.0491,24.8383,35.6492,31.0671,35.9983,37.9873
30.0002,41.2097,24.6785,23.3206,25.0462,24.8467,35.8214,31.1015,34.1744,38.1599
30.0263,41.4694,24.6496,21.3224,25.0527,24.8589,36.0096,31.1523,34.3564,38.3396
30.0626,41.7225,24.6489,21.3243,22.0634,23.8661,36.2171,31.2248,36.5419,38.5266
30.1110,41.9568,24.6527,21.3237,22.0745,24.8642,36.4397,31.3224,36.7300,38.7136
30.1689,42.1647,25.6588,21.3229,23.0817,25.8653,36.6616,31.3896,36.9276,38.8939
30.2345,42.3695,25.6716,21.3207,24.0943,24.8776,37.8782,30.4264,37.1282,38.0792
30.3055,42.5731,25.6920,21.3153,24.1115,23.9034,38.0925,31.4546,37.3370,38.2512
30.3753,42.7702,25.7131,21.3062,24.1259,23.9350,38.2957,31.4401,37.5422,39.4071
30.4369,42.9722,25.7324,21.2909,25.1381,23.9649,38.4907,31.4188,37.7416,39.5604
30.4771,43.1803,25.7541,21.2720,25.1518,22.9835,38.6786,31.3921,37.9449,39.7097
30.4914,43.4015,24.7797,21.2553,25.1688,22.9886,38.8643,31.3615,38.1548,39.8617
30.4976,43.6398,24.8068,21.2406,25.1868,22.9788,39.0529,31.3336,38.3744,40.0150
30.4991,43.8908,24.8324,22.2260,25.2027,22.9576,39.2456,30.3062,38.6001,40.1703
30.4936,44.1475,24.8582,22.2121,25.2146,24.9246,38.4408,31.2737,36.8273,40.3266
30.4690,44.3942,25.8774,23.2043,26.2155,25.8829,38.6161,31.2409,37.0447,40.4849
30.4212,44.6089,24.8844,21.2062,26.2167,24.8424,38.7600,31.2238,37.2415,40.6503
30.3577,44.8100,24.8917,21.2115,25.2211,24.8079,38.8856,31.2295,37.4391,40.8328
30.3049,45.0174,23.8998,22.2110,25.2287,24.7856,39.0025,31.2398,37.6504,40.0335
30.2776,45.2411,23.9020,21.2033,25.2353,24.7889,39.1273,31.2452,37.8770,40.2616
30.2569,45.4716,23.9019,21.1925,25.2345,24.7979,39.2616,31.2573,40.1148,40.5247
30.2328,45.6931,23.9019,21.1794,25.2328,24.8109,39.4046,31.2778,40.3636,40.8083
30.2058,45.9048,24.9027,21.1681,25.2333,25.8290,39.5596,32.3072,38.6175,41.0877
30.2016,46.1233,25.9086,21.1573,26.2366,25.8453,40.7242,31.3408,38.8783,42.3671
30.2042,46.3412,25.9205,23.1457,26.2459,23.8643,40.8963,31.3669,39.1427,42.6370
30.2080,46.5493,24.9329,22.1314,25.2489,23.8838,41.0776,31.3876,41.3984,42.8982
30.2144,46.7546,24.9431,22.1498,25.2452,23.8989,41.2694,31.4037,41.6454,43.1608
30.2258,45.9647,23.9528,22.1676,25.2420,23.9075,41.4733,31.4164,41.8909,43.4305
30.2438,47.1875,24.9598,22.1914,25.2426,23.9098,41.6912,31.4300,42.1463,43.7061
30.2691,47.4313,25.9652,23.2207,22.2422,23.9066,41.9137,31.4456,42.4168,43.9879
30.2967,47.6890,25.9552,23.2212,22.2432,23.8974,42.1344,31.4606,42.7002,44.2717
30.3154,47.9475,25.9282,23.2207,23.2449,25.8877,41.3453,31.4694,42.9916,44.5490
30.3155,48.1887,24.9110,21.2207,23.2452,24.8727,41.5307,31.4808,43.2779,44.7954
30.3171,48.3968,24.9021,21.2214,23.2440,24.8560,41.6815,31.5037,41.5364,44.0216
30.3246,48.5691,24.8989,21.2225,25.2430,24.8442,41.8270,31.5069,41.7765,43.2445
30.3397,48.7077,24.9010,21.2228,25.2469,24.8415,41.9864,31.5077,44.0103,43.4785
30.3578,48.8218,24.9013,21.2211,24.2527,24.8490,42.1658,31.5078,44.2406,43.7355
30.3750,48.9169,24.8979,21.2178,24.2577,24.8552,42.3475,30.5071,44.4698,44.0048
30.3751,49.0068,24.9034,21.2115,24.2630,24.8639,42.5278,30.5050,44.6925,44.2739
30.3848,49.0901,24.9148,22.2002,24.2719,25.8776,42.7148,31.5050,44.9159,46.5542
30.4066,49.1792,25.9184,23.1838,25.2872,23.8988,43.9069,32.5026,45.1348,46.8380
30.4377,49.2632,25.9259,23.1569,26.2991,23.9230,44.0963,31.4936,45.3381,47.1132
30.4694,49.3531,25.9333,23.1229,25.2990,23.9416,44.2680,31.4854,45.5263,47.3899
30.5027,49.4663,25.9403,23.0975,24.2921,23.9538,44.4321,31.4705,45.7182,47.6851
30.5368,49.6130,24.9490,22.0924,24.2741,22.9622,44.5994,31.4433,45.9235,48.0107
30.5691,49.7891,24.9630,22.0901,24.2496,22.9652,44.7673,31.4101,46.1455,48.3690
30.5988,49.9897,24.9786,22.0906,24.2206,22.9637,44.9422,31.3733,46.3808,48.7465
30.6252,50.1985,24.9981,22.0952,24.1878,23.9565,44.1141,30.3389,44.6247,49.1260
30.6418,49.3990,25.0228,23.1024,24.1628,25.9351,44.2669,31.3185,44.8694,49.4881
30.6430,49.5621,24.0433,23.1150,25.1519,24.9021,44.3758,31.3182,47.0819,49.8103
30.6381,49.7113,24.0634,23.1367,25.1480,24.8653,44.4625,31.3357,45.2647,50.1123
30.6372,49.8685,24.0891,23.1632,25.1522,24.8294,44.5548,30.3436,45.4342,50.4262
30.6357,50.0460,24.1227,23.1931,25.1587,24.8328,44.6598,31.3570,47.6070,50.7663
30.6415,50.2496,24.1634,23.2216,23.1672,24.8395,44.7674,31.3922,47.7915,51.1409
30.6616,51.4729,25.2080,23.2239,22.1662,24.8425,44.8738,31.4449,45.9749,51.5386
30.6747,50.7203,24.2569,23.2284,24.1653,25.8478,44.9831,31.5034,46.1573,51.9305
30.6868,51.9801,26.3117,23.2322,25.1694,24.8538,45.1066,31.5502,48.3469,51.3327
30.7120,52.2535,26.3700,23.2346,25.1814,23.8664,46.2444,31.5347,48.5296,52.7429
30.7426,52.5242,26.4210,23.2327,25.1936,23.8843,46.3875,31.5199,48.7055,53.1363
30.7691,52.7976,26.4615,21.2330,24.2011,23.9044,46.5244,31.5042,48.8778,53.5303
30.7949,53.0736,26.4953,21.2361,22.2059,22.9269,46.6517,31.4874,49.0486,53.9326
30.8211,53.3572,26.5281,23.2361,22.2086,22.9538,46.7746,31.4690,49.2211,54.3528
30.8481,53.6447,26.5608,21.2362,22.2102,22.9814,46.9003,31.4475,49.4024,54.7797
30.8694,53.9404,26.5942,23.2363,22.2066,23.0091,47.0294,31.4190,49.5769,55.1974
30.8838,54.2394,26.6280,23.2361,22.1989,25.0356,46.1609,32.3856,49.7420,55.5950
30.8799,54.5357,25.6566,21.2360,23.1805,26.0570,46.2823,31.3532,47.8817,55.9804
30.8627,53.8047,24.6707,21.2362,22.1550,25.0710,46.3691,31.3312,47.9760,56.3165
30.8408,54.0699,24.6830,21.2348,25.1310,25.0879,46.4393,31.3270,48.0502,56.6324
30.8259,54.3613,24.6987,21.2283,25.1146,25.1135,46.5136,31.3371,48.1183,56.9654
29.8273,54.6978,24.7163,21.2156,25.1102,25.1512,46.6051,31.3617,48.1962,57.3229
30.8361,55.0687,24.7337,21.1974,25.1125,25.1902,46.7054,31.4052,48.2886,57.7175
30.8545,56.4445,25.7522,21.1785,25.1164,25.2269,46.7960,31.4336,48.3993,57.1398
30.8788,56.8235,26.7712,21.1592,25.1200,26.2692,47.8902,31.4596,50.5290,57.5563
30.9125,57.2165,26.7938,21.1356,24.1320,25.3204,47.9947,32.4935,49.6843,57.9820
30.9578,57.6156,26.8122,23.1066,26.1536,24.3803,48.1083,31.5158,50.8482,58.3903
31.0032,57.9989,26.8250,23.0746,26.1738,24.4387,48.2134,31.4967,50.0210,59.7793
31.0384,58.3658,26.8352,23.0477,25.1891,24.4863,48.3028,31.4820,50.2069,60.1749
31.0532,58.7310,25.8461,22.0327,25.2019,23.5208,48.3731,31.4716,50.3951,60.5873
31.0505,59.1076,25.8554,22.0324,25.2102,23.5279,48.4318,31.4642,50.5768,61.0165
31.0432,59.5013,25.8581,22.0485,25.2107,23.5350,48.4906,31.4528,50.7539,61.4443
31.0240,59.9111,26.8524,23.0698,25.2040,23.5437,48.5597,31.4327,51.9235,61.8653
31.0066,60.3336,26.8289,23.0849,25.1964,25.5570,47.6381,30.4049,52.0930,62.2739
30.9947,60.7235,26.7921,23.1066,27.1834,26.5618,47.7037,31.3843,52.2360,62.6423
30.9863,60.0743,24.7515,23.1290,26.1675,25.5627,47.7517,31.3708,52.3273,63.0039
30.9747,60.4264,24.7179,23.1261,25.1591,25.5633,47.8015,31.3593,52.3959,62.4052
30.9700,60.7994,24.6904,23.1170,25.1614,25.5698,47.8601,31.3580,51.4718,62.8675
30.9721,61.1953,24.6718,23.1006,25.1639,25.5864,47.9275,29.3646,51.5554,63.3829
30.9736,61.6052,24.6618,21.0816,24.1646,25.6099,47.9801,29.3722,51.6357,63.9340
30.9745,62.9975,26.6732,23.0589,24.1657,25.6320,48.0332,30.3862,51.6972,64.5039
30.9800,63.3887,25.6938,22.0274,24.1691,26.6585,48.0978,31.4102,51.7480,66.0664
30.9967,63.7913,26.7071,22.9894,23.1794,25.6922,49.1846,31.4400,51.8048,65.6169
31.0162,64.1949,26.7208,22.9405,25.1958,24.7284,49.2763,31.4697,51.8634,67.1291
31.0296,64.5930,26.7299,22.8861,26.2111,23.7562,49.3516,31.4993,51.9198,66.6243
31.0350,64.9933,25.7402,21.8364,25.2251,23.7655,49.4110,31.5239,51.9794,67.1130
31.0328,65.4083,25.7554,21.7954,25.2387,23.7754,49.4557,31.5378,52.0209,67.6048
31.0324,65.8409,25.7722,21.7632,25.2512,23.7781,49.4833,31.5362,52.0531,69.0910
31.0324,66.2751,25.7847,21.7400,25.2614,23.7747,49.4798,31.5351,52.0856,67.5739
31.0331,66.7154,25.7921,21.7266,24.2695,24.7670,49.4433,31.5317,52.1121,69.0556
