23.6966,23.0800,22.5705,23.3478,20.8490,21.9904,21.9510,22.0993,23.0064,23.6427
23.7679,23.0341,22.6104,23.3606,20.7507,21.9348,21.8894,22.0582,22.9435,23.7078
23.8375,22.9903,22.6527,23.3747,20.6499,21.8870,21.8390,22.0264,22.8906,23.7847
23.9097,22.9598,22.7025,23.3897,21.5545,21.8501,21.7995,22.0029,22.8468,23.8804
23.9923,22.9459,22.7652,23.4085,20.4705,21.8308,21.7759,21.9859,22.8169,24.0006
24.0831,22.9486,22.8396,23.4297,20.3990,21.8347,21.7659,21.9742,22.8014,24.1450
24.1797,22.9663,22.9180,23.4487,20.3356,21.8578,21.7631,21.9717,22.8006,24.3090
24.2742,22.9948,23.0004,23.4644,20.2792,21.8897,21.7708,21.9802,22.8167,24.4914
24.3683,23.0351,23.0880,23.4773,19.2325,21.9348,21.7869,21.9983,22.8502,24.6936
24.4640,23.0879,23.1766,23.4866,18.1949,21.9979,21.7951,22.0227,22.8993,24.9023
24.5547,23.1525,23.2573,23.4903,18.1656,20.0654,21.7796,23.0506,22.9575,25.0967
24.6272,23.2073,23.3219,23.4894,19.1345,20.1296,21.7558,23.0705,23.0142,25.2717
24.6808,23.2444,23.3718,23.4823,20.0983,20.1887,21.7396,22.0803,23.0658,25.4265
24.7228,23.2662,23.4143,23.4765,20.0588,21.2431,21.7322,22.0863,23.1117,25.5644
24.7542,23.2838,24.4577,23.4794,19.0182,21.2948,21.7323,22.0920,23.1527,25.6952
24.7753,23.3028,24.5103,23.4889,18.9780,21.3490,21.7383,22.0978,23.1895,25.8289
24.7882,23.3209,24.5722,23.5053,18.9378,21.4053,21.7481,22.1019,23.2240,25.9715
24.7985,23.3380,24.6422,23.5109,19.8995,21.4648,21.7607,22.1003,23.2546,26.1264
24.8125,23.3497,24.7211,23.5095,19.8670,20.5247,21.7804,22.0901,23.2842,26.2903
24.8241,23.3512,23.8028,23.5102,18.8413,21.5815,21.8066,21.0780,23.3047,26.4458
24.8304,23.3510,23.8751,23.5155,20.8198,22.6264,21.8310,22.0648,23.3166,26.5769
24.8385,23.3579,23.9395,23.5290,19.8037,22.6628,21.8553,22.0555,23.3254,26.6793
24.8555,23.3747,24.0035,23.5476,19.7964,22.7001,21.8831,22.0528,23.3369,26.7696
24.8847,23.4015,24.0730,23.5626,19.8006,22.7408,21.9183,22.0481,23.3483,26.8614
24.9245,23.4347,24.1494,23.5736,18.8136,22.7821,21.9610,22.0404,23.3546,26.9552
24.9691,23.4682,24.2303,23.5807,18.8278,22.8228,22.0087,22.0273,23.3545,27.0451
25.0204,23.5026,24.3153,23.5831,18.8421,23.8642,23.0588,22.0126,23.3543,27.1269
25.0769,23.5383,25.4063,23.5799,18.8592,22.9090,23.1123,22.9946,23.3620,27.2054
25.1362,23.5665,25.5032,23.5753,17.8727,22.9540,23.1680,21.9786,23.3753,27.2869
25.1889,23.5942,25.6033,23.5618,20.8863,22.9967,23.2240,21.9703,23.3897,27.3646
25.2387,23.6296,25.7057,23.5444,19.9049,22.0429,23.2826,21.9742,23.4115,27.4438
25.2853,23.6741,25.8126,23.5319,19.9306,22.0952,23.3467,21.9900,23.4422,27.5275
25.3307,23.7277,25.9229,23.5290,19.9637,22.1539,23.4167,22.0145,23.4817,27.6120
25.3736,23.7885,26.0374,23.5397,20.0026,22.2176,23.4889,22.0461,23.5274,27.6961
25.4144,23.8545,26.1543,23.5633,19.0429,22.2825,23.5592,22.0795,23.5746,27.7774
25.4560,23.9250,26.2732,23.5734,20.0828,24.3490,23.6275,22.1134,23.6222,27.8599
25.5013,23.9974,26.3955,23.5747,21.1216,24.4194,23.6968,22.1492,23.6693,27.9473
25.5444,24.0700,25.5166,23.5818,22.1623,24.4874,22.7658,22.1851,23.7151,28.0308
25.5906,24.1377,25.6300,23.5985,20.2017,24.5520,22.8324,22.2187,23.7543,28.1046
25.6455,24.2052,25.7415,23.6157,20.2429,23.6196,22.8960,22.2562,23.7902,28.1723
25.7084,24.2786,25.8554,23.6253,20.2882,23.6949,22.9600,22.2990,23.8276,28.2317
25.7774,24.3584,25.9713,23.6283,19.3331,23.7760,23.0237,22.3446,23.8687,28.2838
25.8471,24.4406,26.0860,23.6287,19.3769,23.8610,23.0875,22.3918,23.9123,28.3279
25.9211,24.5278,26.2036,23.6263,19.4244,24.9529,24.1552,22.4446,23.9611,28.3741
26.0020,24.6232,27.3278,23.6184,19.4787,24.0505,24.2315,23.5003,24.0163,28.4288
26.0882,24.7258,27.4520,23.6069,19.5352,24.1527,24.3150,22.5611,24.0761,28.4866
26.1742,24.8275,27.5721,23.5857,21.5957,23.2525,24.3981,22.6223,24.1359,28.5463
26.2590,24.9239,27.6916,23.5624,20.6610,23.3487,24.4800,22.6812,24.1954,28.6118
26.3455,25.0149,27.8132,23.5500,20.7310,23.4471,24.5617,22.7390,24.2553,28.6845
26.4376,25.1046,27.9401,23.5554,20.8075,23.5501,24.6462,22.7998,24.3160,28.7662
26.5358,25.1936,28.0706,23.5648,19.8892,23.6589,24.7342,22.8629,24.3770,28.8560
26.6364,25.2846,28.2010,23.5729,19.9753,24.7743,24.8239,22.9258,24.4358,28.9506
26.7383,25.3754,27.3320,23.5817,20.0590,23.8950,24.9095,22.9867,24.4967,29.0463
26.8374,25.4549,27.4504,23.5944,21.1257,24.0081,23.9847,22.0345,24.5526,29.1284
26.9210,25.5200,27.5492,23.6006,23.1746,25.1046,24.0445,23.0730,24.5968,29.1918
26.9981,25.5830,27.6460,23.6130,21.2206,25.1939,24.0997,23.1137,24.6377,29.2484
27.0803,25.6507,27.7505,23.6267,21.2675,25.2840,24.1545,23.1618,24.6796,29.3052
27.1749,25.7219,27.8679,23.6403,20.3175,25.3762,24.2105,23.2203,24.7242,29.3641
27.2791,25.7939,27.9968,23.6568,20.3681,25.4670,24.2614,23.2872,24.7709,29.4218
27.3837,25.8668,28.1343,23.6718,20.4144,25.5531,24.3068,23.3583,24.8206,29.4704
27.4914,25.9422,29.2783,23.6824,20.4621,25.6382,24.3457,23.4355,24.8749,29.5170
27.6053,26.0182,29.4277,23.6885,21.5131,25.7253,25.3804,23.5200,24.9295,29.5603
27.7217,26.0880,29.5730,23.6937,21.5606,24.8074,25.4047,23.6057,24.9807,29.5958
27.8331,26.1563,29.7156,23.6911,21.6071,24.8874,25.4207,23.6854,25.0322,29.6303
27.9436,26.2303,29.8571,23.6942,21.6565,24.9680,25.4328,23.7611,25.0872,29.6658
28.0579,26.3132,29.9995,23.7023,20.7145,25.0528,25.4490,23.8352,25.1477,29.7070
28.1792,26.4018,30.1403,23.7086,20.7835,25.1449,25.4718,23.9112,25.2128,29.7507
28.3046,26.4940,30.2803,23.7095,20.8597,25.2423,25.5033,23.9891,25.2781,29.7932
28.4325,26.5909,30.4198,23.7081,20.9403,25.3421,25.5415,24.0692,25.3431,29.8324
28.5605,26.6912,29.5619,23.7070,21.0226,25.4465,25.5849,24.1505,25.4102,29.8748
28.6720,26.7868,29.6915,23.7081,23.0966,26.5411,24.6239,24.2272,25.4755,29.9093
28.7721,26.8715,29.7994,23.7161,22.1627,26.6268,24.6527,24.2978,25.5360,29.9370
28.8740,26.9492,29.8969,23.7249,22.2306,26.7137,24.6769,24.3662,25.5980,29.9635
28.9877,27.0246,29.9950,23.7267,22.3072,26.8067,24.7027,24.4340,23.6646,29.9937
29.1159,27.0976,30.0980,23.7195,22.3918,26.9063,24.7291,24.5020,23.7348,30.0248
29.2492,27.1692,30.2019,23.7043,21.4796,27.0065,24.7568,24.5655,23.8065,30.0563
29.3825,27.2461,30.3060,23.6843,21.5687,27.1062,25.7961,24.6278,24.8816,30.0939
29.5194,27.3321,31.4125,23.6605,20.6616,27.2100,25.8409,24.6972,25.9617,30.1429
29.6583,27.4178,31.5181,23.6299,21.7545,27.3119,25.8875,24.7716,26.0447,30.1952
29.7943,27.5033,31.6203,23.5949,23.8463,26.4125,25.9384,24.8435,26.1286,30.2508
29.9298,27.5941,31.7242,23.5609,22.9418,26.5158,25.9968,24.9165,26.2133,30.3133
30.0663,27.6874,31.8311,23.5478,22.0394,26.6233,26.0604,24.9905,26.2987,30.3817
30.2090,27.7823,31.9442,23.5443,22.1394,26.7375,26.0896,25.0683,25.3881,30.4575
30.3579,27.8766,32.0601,23.5475,22.2428,26.8585,26.1139,25.1513,25.4826,30.5407
30.5137,27.9672,32.1776,23.5535,22.3445,26.9816,26.1315,25.2392,25.5807,30.6189
30.6740,28.0570,32.3009,23.5644,22.4472,28.1043,26.1465,25.3326,25.6822,30.6927
30.8371,28.1493,31.4288,23.5775,23.5524,29.2293,25.1595,25.4300,26.7855,30.7679
30.9942,28.2361,31.5431,23.5940,24.6546,28.3434,25.1618,25.5182,26.8742,30.8314
31.1416,28.3167,31.6453,21.6144,23.7564,28.4464,25.1589,25.6007,26.9528,30.8902
31.2842,28.3983,31.7464,21.6299,23.8650,28.5474,25.1586,25.6880,27.0262,30.9537
31.4180,28.4819,31.8580,21.6461,22.9803,28.6513,25.1664,25.7841,27.0955,31.0249
31.5452,28.5678,31.9753,21.6697,23.0965,28.7594,25.1816,25.8883,27.1561,31.0962
31.6709,28.6563,32.0928,21.6979,23.2090,28.8715,25.1991,25.9991,27.2106,31.1614
31.8035,28.7481,32.2100,23.7259,23.3198,28.9923,26.2215,26.1179,27.2649,31.2240
31.9446,28.8481,33.3354,23.7495,23.4317,29.1232,26.2557,27.2431,27.3231,31.2904
32.0863,28.9519,33.4670,23.7717,25.5393,29.2587,26.3013,26.3727,27.3833,31.3642
32.2277,29.0523,33.6014,23.7903,25.6424,28.3885,26.3471,26.4972,27.4437,31.4399
32.3741,29.1477,33.7374,23.8026,24.7441,28.5140,26.3862,26.6158,27.5039,31.4865
32.5269,29.2417,33.8686,23.8124,24.8393,28.6402,26.4215,26.7340,27.5652,31.5368
32.6911,28.3343,32.9962,23.8221,23.9284,28.7621,26.4550,26.8497,27.6284,31.5857
32.8657,29.4240,34.1217,21.8199,24.0213,28.8699,26.4870,26.9645,27.6944,31.6330
33.0493,29.5215,34.2280,23.8190,24.1173,28.9838,26.5162,27.0821,27.7655,31.6722
33.2385,29.6286,34.3398,23.8183,24.2187,31.1076,26.5457,27.1984,27.8426,31.7067
33.4249,28.7308,32.4473,23.8195,26.3236,30.2212,25.5651,27.3019,27.9246,31.7258
33.5944,28.8117,32.5307,23.8275,26.4182,30.3123,25.5751,27.3867,26.9995,31.7270
33.7592,28.8844,32.6004,21.8437,25.5066,30.3943,25.5906,27.4601,27.0727,30.7190
33.9186,28.9600,32.6698,21.8615,25.6003,30.4702,25.6088,27.5242,27.1488,30.7097
33.0723,29.0387,32.7372,23.8799,24.7048,30.5473,25.6299,27.5862,27.2299,30.6949
33.2187,30.1159,33.7945,22.9005,24.8204,30.6189,25.6495,26.6459,27.3134,30.6935
34.3650,30.1888,33.8442,23.9211,24.9412,30.6775,25.6516,26.7036,27.3972,30.6906
34.5163,30.2596,34.8807,23.9365,25.0656,31.7280,25.6526,26.7600,27.4833,31.6931
34.6648,30.3318,34.9220,23.9468,25.1922,31.7442,26.6614,27.8135,28.5717,31.7085
34.8070,30.3994,34.9696,23.9563,27.3185,29.7618,26.6775,27.8690,28.6620,31.7354
34.9545,30.4657,35.0139,23.9585,27.4409,29.7835,26.6944,27.9269,28.7559,31.7545
35.1150,29.5323,33.0486,22.9601,26.5606,29.8065,26.7082,27.9814,28.8527,30.7600
35.2936,29.5975,34.0702,23.9683,26.6779,29.8332,26.7233,28.0315,27.9402,31.7597
35.4901,29.6589,34.0818,23.9786,26.7970,29.8606,26.7364,28.0762,28.0231,31.7574
35.6996,30.6987,34.0883,22.9904,25.9206,29.8835,26.7440,28.1149,28.0985,31.7530
35.9172,30.7126,35.0915,24.0045,26.0504,29.9028,26.7466,27.1516,29.1678,31.7463
36.1386,30.7332,34.0934,23.0193,26.1794,29.9085,25.7375,28.1899,29.2329,30.7271
36.3412,30.7463,33.0807,23.0411,27.2773,30.8982,25.7193,28.2188,29.2763,31.6986
35.5122,30.7519,33.0631,22.0725,27.3560,30.8808,25.6988,28.2406,29.2987,30.6830
35.6691,30.7597,33.0581,23.1083,27.4298,30.8683,25.6838,28.2640,29.3093,30.6867
35.8272,30.7758,32.0567,22.1218,27.5063,30.8659,25.6801,28.2932,27.3162,30.6991
36.9953,30.7982,32.0547,22.1311,26.5847,30.8707,25.6873,28.3282,28.3352,30.7153
37.1750,30.8090,34.0531,22.1330,26.6586,30.8786,25.7003,28.3671,28.3544,31.7323
36.3582,29.8219,32.0530,22.1301,26.7233,30.8847,25.7154,28.4085,28.3703,30.7529
36.5522,29.8379,33.0595,23.1202,26.7436,31.8986,25.7361,28.4544,28.3972,30.7745
37.7597,30.8570,35.0811,24.1084,26.7705,29.9273,26.7687,28.5063,28.4378,31.8020
36.9719,29.8715,34.1114,24.0887,28.8032,29.9678,26.7906,28.5602,29.4863,30.8360
38.1836,30.8733,35.1401,24.0612,28.8321,30.0076,26.8080,28.6051,29.5307,30.8620
38.3973,30.8654,33.1650,23.0341,27.8597,30.0411,26.8268,28.6375,28.5632,30.8707
38.6140,30.8501,33.1775,23.0109,27.8841,30.0666,26.8449,28.6609,28.5793,30.8681
38.8366,30.8304,33.1784,22.9977,27.9066,29.0917,26.8572,28.6732,28.5852,30.8587
39.0681,30.8063,33.1684,22.9937,27.9280,29.1159,26.8614,28.6759,28.5891,31.8427
39.3045,30.7740,34.1480,23.9919,27.9482,31.1383,25.8600,28.6737,28.5901,31.8247
39.5397,30.7271,35.1058,24.0036,27.9522,32.1592,25.8509,28.6614,29.5769,31.8001
39.7523,30.6698,34.0530,24.0247,29.9416,32.1643,25.8275,28.6349,29.5578,31.7641
39.9530,29.6138,32.9967,24.0557,27.9295,31.1711,25.7988,28.6326,29.5429,30.7242
39.1596,29.6008,32.9506,22.0884,27.9230,31.1893,25.7719,28.6378,29.5362,31.7222
39.3804,29.6049,32.9427,24.1165,26.9279,31.2100,25.7476,28.6481,29.5461,30.7378
40.6084,29.6141,32.9386,24.1450,26.9389,31.2202,25.7218,28.6544,29.5597,30.7568
40.8329,29.6279,32.9394,22.1761,27.9538,31.2202,25.6917,28.6560,28.5667,29.7647
41.0642,29.6452,33.9630,22.2086,27.9728,32.2211,25.6850,28.6567,29.5724,29.7684
41.3048,30.6621,34.9867,24.2424,28.0040,32.2297,26.6858,28.6633,29.5817,30.7820
41.5559,30.6880,35.0234,24.2738,28.0440,30.2514,26.6959,27.6823,28.6031,31.8129
41.8036,30.7129,35.0615,24.2923,28.0819,30.2770,26.7058,28.7066,29.6249,31.8420
41.0470,30.7287,34.0927,23.3096,28.1169,30.2953,26.7154,28.7296,29.6441,31.8598
42.2881,30.7405,33.1224,23.3328,28.1502,30.3089,26.7270,28.7505,28.6651,31.8696
41.5382,30.7481,33.1520,23.3552,28.1854,30.3199,26.7388,28.7701,28.6860,31.8733
42.8004,30.7492,33.1755,23.3825,28.2233,30.3251,26.7518,28.7867,28.7074,31.8684
43.0720,30.7441,34.1888,24.4022,27.2613,30.3237,26.7645,28.7996,29.7288,31.8545
43.3451,30.7369,34.1778,24.4038,28.2987,31.3175,25.7740,27.8093,29.7474,31.8184
43.6120,30.7158,35.1483,24.4115,29.3231,32.2999,25.7747,28.8055,29.7492,31.7715
42.8432,30.6868,34.1207,24.4292,29.3351,31.2800,25.7717,28.7935,29.7416,31.7558
43.0546,30.6626,34.1074,24.4528,28.3462,31.2680,25.7701,28.7851,28.7367,31.7398
43.2670,30.6532,34.1123,22.4649,28.3645,31.2693,25.7758,28.7859,28.7453,31.7267
43.4892,30.6535,34.1320,22.4683,27.3917,31.2881,25.7887,28.7831,28.7564,31.7161
43.7170,29.6618,33.1565,22.4672,26.4227,31.3207,25.8073,28.7797,28.7706,31.7097
43.9484,29.6745,33.1848,22.4629,27.4541,31.3637,25.8266,28.7757,29.7886,30.7115
45.1772,29.6905,34.2174,22.4516,27.4895,32.4133,25.8462,27.7703,28.7961,31.7196
45.4143,30.7161,35.2617,24.4323,26.5217,32.4729,26.8749,29.7729,29.8103,31.7358
45.6590,30.7338,35.3129,24.4051,28.5430,30.5397,26.9124,28.7845,29.8347,31.7617
45.8867,30.7549,35.3364,24.3702,29.5590,30.5993,26.9540,28.7949,29.8603,31.7957
46.1103,30.7803,34.3428,24.3422,27.5640,29.6431,26.9984,28.8025,29.8851,31.8236
46.3388,30.8063,34.3522,23.3322,27.5629,29.6707,27.0460,28.8119,28.9142,31.8496
46.4677,30.8251,34.3634,23.3344,27.5591,29.6800,27.0932,28.8217,28.9456,30.8850
46.4682,30.8366,34.3693,23.3412,27.5543,29.6848,27.1370,28.8275,28.9730,31.9219
46.4829,30.8426,34.3690,23.3494,27.5509,29.6793,26.1742,28.8257,29.9971,31.9516
46.5025,30.8305,35.3719,24.3588,28.5377,32.6633,26.2055,28.8153,30.0214,31.9785
46.5143,30.8026,35.3614,24.3709,28.5117,32.6531,26.2193,28.7876,30.0332,31.9944
46.4956,30.7680,34.3408,24.3912,29.4832,31.6552,26.2254,28.7546,30.0392,32.0070
46.4616,30.7392,34.3183,24.4112,28.4602,31.6639,26.2341,28.7455,30.0511,32.0282
46.4318,30.7212,34.3052,24.4216,28.4465,31.6783,26.2508,28.7553,30.0682,31.0613
45.4132,30.7134,34.3036,24.4254,27.4433,31.6928,26.2733,28.7696,29.0854,31.0968
46.4036,30.7093,34.3058,24.4271,27.4465,31.7055,26.2913,28.7838,29.1068,31.1232
46.3923,30.7126,34.3104,24.4277,27.4520,31.7237,26.3142,28.8014,29.1284,32.1546
46.4136,30.7277,35.3248,22.4269,27.4621,32.7443,26.3324,28.8267,30.1459,31.1989
46.4798,30.7583,35.3477,22.4242,28.4831,30.7595,27.3467,28.8608,30.1783,32.2546
46.4879,29.7949,34.3862,24.4152,29.5135,30.7879,27.3675,28.8919,30.2205,32.3076
46.4926,30.8263,35.4239,24.4051,29.5396,29.8166,27.3840,28.9227,30.2629,32.3439
46.4909,29.8605,34.4592,24.4018,27.5490,30.8375,27.3969,28.9522,30.3014,32.3670
46.4803,29.8982,34.4933,24.4060,27.5484,29.8492,27.4073,28.9794,29.3376,32.3861
46.4521,30.9366,34.5212,24.4162,27.5430,29.8528,27.4179,29.0007,29.3701,32.4014
46.3990,30.9718,34.5393,22.4323,27.5312,29.8514,27.4245,29.0138,29.3988,32.4113
46.3058,31.0065,35.5448,24.4515,27.5184,31.8514,27.4264,28.0125,29.4267,32.4201
46.1774,31.0325,35.5366,22.4673,28.5023,32.8425,26.4157,28.9916,30.4436,32.4228
46.0339,31.0434,34.5346,22.4851,29.4750,31.8239,26.3948,28.9645,30.4487,32.4150
44.9119,31.0526,34.5400,22.4862,29.4754,31.8020,26.3747,28.9452,30.4532,32.4240
45.8546,30.0658,33.5523,22.4920,28.4760,31.7856,26.3634,28.9369,30.4690,32.4372
45.8522,30.0861,33.5725,22.4973,28.4779,31.7810,26.3620,28.9398,30.4956,32.4506
45.8423,30.1032,33.5981,22.5009,27.4773,31.7852,26.3663,28.9496,30.5166,32.4569
45.8371,30.1075,33.6275,22.5040,28.4769,31.7911,26.3740,27.9609,30.5388,32.4557
45.8446,29.1112,34.6589,22.5033,28.4802,32.7928,26.3902,28.9789,30.5645,32.4543
45.8670,30.1238,34.6859,24.4992,27.4843,31.8003,26.4094,30.0004,29.5973,32.4576
45.9105,31.1540,35.7173,24.4881,29.4946,30.8208,27.4368,29.0311,29.6250,32.4707
